CVEGEO,p60,ab_sh,cplus_sh,c_sh,cminus_sh,dplus_sh,d_sh,e_sh,centroid_lat,centroid_lon,demanda,dem_ab,dem_cplus,dem_c,dem_cminus,dem_dplus,dem_d,dem_e,seg_premium,seg_financia,seg_contado,seg_publico,cap_credito,ing_prom,prioridad_A,pct_publico,pct_privado,dem_publico,dem_privado_directo,oferta_2km,desatencion
0200400017415,56.0,0.2199170124481327,0.450207468879668,0.2178423236514522,0.0850622406639004,0.0145228215767634,0.0124481327800829,0.0,32.45858002512119,-116.87782949090996,3.36,0.7389211618257261,1.5126970954356846,0.7319502074688796,0.2858091286307054,0.0487966804979253,0.0418257261410788,0.0,0.7389211618257261,2.244647302904564,0.0906224066390041,0.2858091286307054,29.94813278008299,37381.9377593361,0.6722299547184104,83.0,17.0,3.0,1.0,2,1.1199999999999999
0200400015368,234.0,0.0527950310559006,0.124223602484472,0.1630434782608695,0.1847826086956521,0.1785714285714285,0.25,0.046583850931677,32.485552571171866,-116.98235119380588,14.04,0.7412422360248447,1.7440993788819876,2.2891304347826087,2.594347826086957,2.507142857142857,3.51,0.6540372670807453,0.7412422360248447,4.0332298136645965,6.017142857142857,3.248385093167702,16.604037267080745,26128.28571428572,0.669678981327881,72.0,28.0,10.0,4.0,2,4.68
020040001646A,123.0,0.0495169082125603,0.1823671497584541,0.2898550724637681,0.2475845410628019,0.1388888888888889,0.0881642512077294,0.0036231884057971,32.500442753393415,-116.85722262409014,7.38,0.3654347826086956,1.345869565217391,2.1391304347826083,1.827173913043478,1.025,0.6506521739130434,0.0267391304347826,0.3654347826086956,3.484999999999999,1.6756521739130434,1.8539130434782607,19.04710144927536,28290.743961352655,0.6637914855072461,76.0,24.0,6.0,2.0,3,1.845
0200400016099,241.0,0.0399257195914577,0.0956360259981429,0.1959145775301764,0.2061281337047353,0.1792014856081708,0.2321262766945218,0.0510677808727948,32.48507472209573,-116.8261710564277,14.46,0.5773259052924791,1.3828969359331476,2.832924791086351,2.9806128133704735,2.5912534818941504,3.3565459610027855,0.7384401114206128,0.5773259052924791,4.215821727019499,5.947799442896936,3.7190529247910864,15.742804085422469,25449.92943361188,0.6636885550753537,71.0,29.0,10.0,4.0,0,14.46
0200400018127,60.0,0.2477272727272727,0.4204545454545454,0.1977272727272727,0.0863636363636363,0.034090909090909,0.0136363636363636,0.0,32.43217689469546,-117.06902554934165,3.5999999999999996,0.8918181818181818,1.5136363636363634,0.7118181818181818,0.3109090909090909,0.1227272727272727,0.049090909090909,0.0,0.8918181818181818,2.225454545454545,0.1718181818181818,0.3109090909090909,29.75681818181818,37450.77272727273,0.6622244628099172,83.0,17.0,3.0,1.0,1,1.7999999999999998
0200400015175,189.0,0.0352020860495436,0.1134289439374185,0.241199478487614,0.2737940026075619,0.1329856584093872,0.1681877444589309,0.0352020860495436,32.529737011228576,-116.8658020407384,11.34,0.3991916558018252,1.2862842242503258,2.7352020860495436,3.104823989569752,1.508057366362451,1.907249022164276,0.3991916558018252,0.3991916558018252,4.02148631029987,3.4153063885267274,3.5040156453715774,16.447196870925683,26074.401564537155,0.6614217705923449,72.0,28.0,8.0,3.0,1,5.67
0200400014270,322.0,0.0308022922636103,0.0816618911174785,0.1454154727793696,0.1862464183381088,0.1934097421203438,0.3223495702005731,0.0401146131805157,32.54933662315909,-116.89194913214769,19.32,0.5951002865329512,1.5777077363896848,2.809426934097421,3.5982808022922637,3.7366762177650426,6.227793696275072,0.7750143266475645,0.5951002865329512,4.3871346704871055,9.964469914040116,4.373295128939828,14.821633237822349,24668.053008595987,0.6502450105089449,70.0,30.0,14.0,6.0,0,19.32
0200400016050,280.0,0.0303571428571428,0.0901785714285714,0.1651785714285714,0.2205357142857142,0.1803571428571428,0.2642857142857143,0.0491071428571428,32.489037402952356,-116.83631627090789,16.8,0.51,1.515,2.775,3.705,3.03,4.4399999999999995,0.825,0.51,4.29,7.469999999999999,4.53,15.14285714285714,24888.32678571428,0.6496285714285713,70.0,30.0,12.0,5.0,1,8.4
0200400014745,265.0,0.0372208436724565,0.0967741935483871,0.1650124069478908,0.2158808933002481,0.1674937965260546,0.2890818858560794,0.0285359801488833,32.46666924999332,-116.98156527595806,15.9,0.5918114143920594,1.5387096774193547,2.623697270471464,3.4325062034739453,2.663151364764268,4.596401985111663,0.4537220843672456,0.5918114143920594,4.162406947890819,7.259553349875931,3.886228287841191,15.553349875930522,25337.652605459058,0.6473937158655001,71.0,29.0,11.0,5.0,0,15.9
0200400015724,80.0,0.1545064377682403,0.3090128755364807,0.2317596566523605,0.1545064377682403,0.1201716738197424,0.0300429184549356,0.0,32.48610172635583,-116.90280281530164,4.8,0.7416309012875537,1.4832618025751074,1.1124463519313303,0.7416309012875537,0.5768240343347639,0.1442060085836909,0.0,0.7416309012875537,2.595708154506438,0.7210300429184548,0.7416309012875537,24.673819742489272,33099.49356223176,0.6404603510840134,79.0,21.0,4.0,1.0,1,2.4
0200400014603,206.0,0.0396946564885496,0.1129770992366412,0.2045801526717557,0.2274809160305343,0.1633587786259542,0.2213740458015267,0.0305343511450381,32.47697135272471,-116.84485142167124,12.36,0.4906259541984733,1.396396946564885,2.528610687022901,2.811664122137405,2.0191145038167937,2.7361832061068703,0.3774045801526717,0.4906259541984733,3.925007633587786,4.7552977099236635,3.189068702290077,16.309923664122138,25965.31603053435,0.6401657488491347,72.0,28.0,9.0,3.0,2,4.12
020040001532A,103.0,0.085820895522388,0.208955223880597,0.291044776119403,0.2276119402985074,0.1119402985074626,0.0746268656716417,0.0,32.50501130308153,-116.96868685685013,6.18,0.5303731343283582,1.2913432835820895,1.7986567164179104,1.4066417910447762,0.6917910447761194,0.4611940298507462,0.0,0.5303731343283582,3.09,1.1529850746268655,1.4066417910447762,20.70149253731343,29801.559701492537,0.639676119402985,77.0,23.0,5.0,1.0,12,0.47538461538461535
0200400012679,239.0,0.0209125475285171,0.1140684410646387,0.1730038022813688,0.182509505703422,0.1768060836501901,0.2585551330798479,0.0741444866920152,32.421128693301405,-116.96051888717228,14.34,0.2998859315589353,1.63574144486692,2.480874524714829,2.617186311787072,2.5353992395437266,3.7076806083650182,1.063231939163498,0.2998859315589353,4.1166159695817495,6.243079847908746,3.68041825095057,15.498098859315588,24952.513307984784,0.6379972126241524,70.0,30.0,10.0,4.0,0,14.34
0200400017114,115.0,0.0862068965517241,0.1877394636015325,0.2720306513409962,0.21455938697318,0.1264367816091954,0.1130268199233716,0.0,32.50005863280744,-116.9071964461182,6.8999999999999995,0.5948275862068966,1.295402298850575,1.8770114942528735,1.480459770114943,0.8724137931034484,0.7798850574712644,0.0,0.5948275862068966,3.1724137931034484,1.6522988505747127,1.480459770114943,20.02681992337165,29288.915708812267,0.6353335975690317,76.0,24.0,5.0,2.0,2,2.3
0200400016915,132.0,0.0315533980582524,0.1229773462783171,0.3365695792880259,0.2508090614886731,0.151294498381877,0.1027508090614886,0.0040453074433656,32.465368378204694,-116.85985597472904,7.92,0.2499029126213592,0.9739805825242718,2.665631067961165,1.9864077669902915,1.198252427184466,0.8137864077669903,0.0320388349514563,0.2499029126213592,3.639611650485437,2.0120388349514564,2.018446601941748,17.361650485436893,27031.292880258898,0.6318966537845226,75.0,25.0,6.0,2.0,3,1.98
020040001607A,276.0,0.0341426403641881,0.0796661608497723,0.1737481031866464,0.2040971168437025,0.1980273141122913,0.263277693474962,0.047040971168437,32.48747112071453,-116.81980234965688,16.56,0.5654021244309559,1.3192716236722306,2.877268588770865,3.3798482549317144,3.279332321699545,4.359878603945371,0.7789984825493171,0.5654021244309559,4.196540212443096,7.639210925644916,4.158846737481031,15.034142640364188,24871.848254931716,0.6309138414989374,70.0,30.0,12.0,5.0,0,16.56
0200400013215,217.0,0.0494845360824742,0.0989690721649484,0.2,0.2762886597938144,0.1525773195876288,0.1896907216494845,0.0329896907216494,32.53768801383995,-117.0146143528192,13.02,0.6442886597938143,1.2885773195876289,2.604,3.5972783505154644,1.986556701030928,2.4697731958762885,0.4295257731958763,0.6442886597938143,3.892577319587629,4.456329896907216,4.026804123711341,16.16082474226804,25924.93608247423,0.6290725985758316,72.0,28.0,9.0,4.0,50,0.25529411764705884
0200400016366,229.0,0.0515995872033023,0.109391124871001,0.1702786377708978,0.1991744066047471,0.196078431372549,0.2352941176470588,0.0381836945304437,32.54016223348089,-116.87682070079651,13.74,0.7089783281733746,1.503034055727554,2.339628482972136,2.736656346749226,2.6941176470588233,3.232941176470588,0.5246439628482972,0.7089783281733746,3.84266253869969,5.9270588235294115,3.2613003095975235,16.263157894736842,25931.226006191948,0.6249382760306338,71.0,29.0,10.0,4.0,0,13.74
0200400014251,257.0,0.033271719038817,0.0914972273567467,0.1737523105360443,0.1857670979667282,0.1534195933456562,0.2948243992606285,0.0674676524953789,32.45475175341725,-116.93731244775006,15.42,0.5130499075785582,1.410887245841035,2.679260628465804,2.8645286506469496,2.3657301293900184,4.546192236598891,1.0403512014787428,0.5130499075785582,4.090147874306839,6.911922365988909,3.904879852125693,15.25785582255083,24924.715341959334,0.624068865590865,70.0,30.0,11.0,5.0,0,15.42
0200400010780,93.0,0.108433734939759,0.2554216867469879,0.2481927710843373,0.2313253012048192,0.0891566265060241,0.0602409638554216,0.0072289156626506,32.434152171204616,-117.04514186282636,5.58,0.6050602409638555,1.4252530120481928,1.3849156626506025,1.2907951807228917,0.4974939759036145,0.336144578313253,0.0403373493975903,0.6050602409638555,2.810168674698795,0.8336385542168675,1.3311325301204815,22.17590361445783,30923.63373493976,0.6231802967048918,77.0,23.0,4.0,1.0,1,2.79
0200400019197,85.0,0.0775681341719077,0.279874213836478,0.2683438155136268,0.1708595387840671,0.1310272536687631,0.0723270440251572,0.0,32.44554730133648,-117.06140251767006,5.1,0.3955974842767296,1.4273584905660377,1.3685534591194968,0.8713836477987421,0.6682389937106918,0.3688679245283018,0.0,0.3955974842767296,2.7959119496855345,1.0371069182389938,0.8713836477987421,22.171907756813415,30724.316561844866,0.6199070184460002,78.0,22.0,4.0,1.0,1,2.55
020040001596A,78.0,0.0964912280701754,0.2324561403508772,0.3640350877192982,0.1929824561403508,0.0899122807017543,0.0241228070175438,0.0,32.47075246201538,-116.85695257613548,4.68,0.451578947368421,1.0878947368421052,1.7036842105263157,0.903157894736842,0.4207894736842105,0.1128947368421052,0.0,0.451578947368421,2.791578947368421,0.5336842105263158,0.903157894736842,22.10087719298246,31033.482456140344,0.6169634349030472,79.0,21.0,4.0,1.0,3,1.17
0200400012556,145.0,0.0553745928338762,0.1628664495114006,0.2214983713355048,0.2736156351791531,0.1368078175895765,0.1302931596091205,0.019543973941368,32.52333998759914,-116.98199301362632,8.7,0.481758957654723,1.4169381107491854,1.927035830618892,2.380456026058632,1.190228013029316,1.1335504885993486,0.1700325732899022,0.481758957654723,3.343973941368078,2.3237785016286647,2.550488599348534,18.166123778501625,27504.456026058622,0.6074704453097644,74.0,26.0,6.0,2.0,5,1.45
0200400015298,124.0,0.0997304582210242,0.1590296495956873,0.2587601078167116,0.2264150943396226,0.1212938005390835,0.1347708894878706,0.0,32.462552794196625,-116.9122653354441,7.44,0.7419946091644205,1.1831805929919137,1.9251752021563344,1.6845283018867925,0.9024258760107816,1.0026954177897571,0.0,0.7419946091644205,3.108355795148248,1.905121293800539,1.6845283018867925,19.53908355795148,29035.876010781667,0.6073442360924434,76.0,24.0,6.0,2.0,2,2.48
0200400015090,191.0,0.0323024054982817,0.1182130584192439,0.2048109965635738,0.2364261168384879,0.1924398625429553,0.1965635738831615,0.0192439862542955,32.477002683701166,-116.83251609057794,11.46,0.3701855670103093,1.354721649484536,2.347134020618556,2.709443298969072,2.205360824742268,2.252618556701031,0.2205360824742268,0.3701855670103093,3.701855670103092,4.457979381443299,2.9299793814432986,16.289347079037796,25940.230927835048,0.6030081184681331,72.0,28.0,8.0,3.0,1,5.73
0200400015086,181.0,0.0396716826265389,0.1203830369357045,0.2147742818057455,0.2202462380300957,0.1655266757865937,0.2024623803009576,0.0369357045143638,32.47929863285118,-116.83729241202133,10.86,0.4308344733242134,1.307359781121751,2.3324487004103966,2.39187414500684,1.7976196990424078,2.198741450068399,0.4011217510259917,0.4308344733242134,3.639808481532148,3.996361149110806,2.792995896032832,16.55403556771546,26127.835841313274,0.6025351906295557,72.0,28.0,8.0,3.0,1,5.43
0200400017839,53.0,0.3405797101449275,0.4166666666666667,0.1666666666666666,0.0652173913043478,0.0108695652173913,0.0,0.0,32.45133233491498,-116.8723373906966,3.1799999999999997,1.0830434782608696,1.3250000000000002,0.5299999999999999,0.207391304347826,0.0345652173913043,0.0,0.0,1.0830434782608696,1.855,0.0345652173913043,0.207391304347826,31.855072463768114,39691.36956521739,0.5909115942028985,84.0,16.0,3.0,1.0,1,1.5899999999999999
0200400016347,323.0,0.0246174318030605,0.0638722554890219,0.145043246839654,0.2035928143712574,0.1716566866267465,0.3246839654025282,0.0665335994677312,32.548518457805145,-116.87656748575073,19.38,0.4770858283433134,1.2378443113772453,2.810938123752495,3.94562874251497,3.3267065868263472,6.292375249500997,1.2894211576846306,0.4770858283433134,4.04878243512974,9.619081836327345,5.2350499001996,14.11643379906853,23986.922155688622,0.5715436921234045,69.0,31.0,13.0,6.0,0,19.38
0200400012448,203.0,0.0662650602409638,0.0883534136546184,0.1967871485943775,0.2048192771084337,0.1465863453815261,0.2329317269076305,0.0642570281124498,32.52408702365274,-116.8667586797942,12.18,0.8071084337349398,1.0761445783132528,2.396867469879518,2.4946987951807227,1.785421686746988,2.8371084337349397,0.7826506024096385,0.8071084337349398,3.4730120481927704,4.622530120481928,3.277349397590361,16.20481927710843,25947.522088353417,0.5627953258818404,71.0,29.0,9.0,4.0,1,6.09
0200400015071,155.0,0.0589318600368324,0.1178637200736648,0.2338858195211786,0.2117863720073664,0.154696132596685,0.1952117863720073,0.0276243093922651,32.495135300353795,-116.8696876772368,9.3,0.5480662983425414,1.0961325966850828,2.1751381215469614,1.969613259668508,1.4386740331491712,1.8154696132596684,0.2569060773480662,0.5480662983425414,3.271270718232044,3.2541436464088394,2.2265193370165743,17.151012891344383,26803.244935543276,0.5610560625947518,73.0,27.0,7.0,3.0,4,1.86
0200400012876,138.0,0.0502901353965183,0.1431334622823984,0.2398452611218568,0.1856866537717601,0.1470019342359768,0.2011605415860735,0.0328820116054158,32.48595033500789,-117.08395249937128,8.28,0.4164023210831721,1.1851450676982591,1.9859187620889749,1.537485493230174,1.217176015473888,1.6656092843326884,0.2722630560928433,0.4164023210831721,3.1710638297872342,2.882785299806576,1.8097485493230172,17.60928433268859,27038.471953578337,0.5584016461582781,73.0,27.0,6.0,2.0,1,4.14
0200400010865,48.0,0.2904761904761905,0.4357142857142857,0.1833333333333333,0.0642857142857142,0.0142857142857142,0.0119047619047619,0.0,32.459159033392964,-117.0340948465952,2.88,0.8365714285714285,1.254857142857143,0.5279999999999999,0.1851428571428571,0.0411428571428571,0.0342857142857142,0.0,0.8365714285714285,1.782857142857143,0.0754285714285714,0.1851428571428571,31.16428571428572,38794.71904761905,0.5556146938775511,84.0,16.0,2.0,0.0,0,2.88
0200400015508,165.0,0.0411861614497528,0.1120263591433278,0.2158154859967051,0.2421746293245469,0.1828665568369028,0.1779242174629324,0.0280065897858319,32.52830924812828,-116.85863354653864,9.9,0.4077429983525534,1.1090609555189457,2.1365733113673806,2.3975288303130147,1.8103789126853376,1.7614497528830315,0.2772652388797363,0.4077429983525534,3.2456342668863263,3.5718286655683693,2.674794069192751,16.410214168039538,26084.217462932455,0.5326155343073261,72.0,28.0,7.0,3.0,0,9.9
0200400016455,113.0,0.0288739172281039,0.1347449470644851,0.3137632338787295,0.2608277189605389,0.1472569778633301,0.1116458132820019,0.0028873917228103,32.498101467998545,-116.85878597242736,6.779999999999999,0.1957651588065447,0.9135707410972088,2.1273147256977865,1.768411934552454,0.9984023099133782,0.756958614051973,0.0195765158806544,0.1957651588065447,3.0408854667949954,1.7553609239653511,1.7879884504331085,17.44177093358999,27024.017324350338,0.5303842774712118,75.0,25.0,5.0,2.0,2,2.26
0200400014317,185.0,0.0415430267062314,0.0845697329376854,0.2181008902077151,0.1943620178041543,0.1646884272997032,0.2522255192878338,0.0445103857566765,32.48090295626236,-116.87465998520612,11.1,0.4611275964391691,0.9387240356083086,2.420919881305638,2.1574183976261123,1.828041543026706,2.7997032640949553,0.4940652818991097,0.4611275964391691,3.3596439169139467,4.627744807121662,2.651483679525222,15.672106824925816,25490.246290801188,0.5265269835958757,71.0,29.0,8.0,3.0,3,2.775
0200400014001,153.0,0.0458015267175572,0.1183206106870229,0.2194656488549618,0.2118320610687022,0.2118320610687022,0.1851145038167939,0.0076335877862595,32.48827453395907,-116.9088515723192,9.18,0.4204580152671756,1.08618320610687,2.0146946564885493,1.9446183206106864,1.9446183206106864,1.699351145038168,0.0700763358778625,0.4204580152671756,3.1008778625954196,3.643969465648855,2.0146946564885493,16.780534351145036,26492.04580152671,0.5203438749198763,73.0,27.0,7.0,2.0,3,2.295
0200400014730,205.0,0.0337995337995338,0.0979020979020979,0.1736596736596736,0.2156177156177156,0.1899766899766899,0.2552447552447552,0.0337995337995338,32.47354259808975,-116.98071888596073,12.3,0.4157342657342657,1.204195804195804,2.1360139860139857,2.652097902097902,2.336713286713287,3.1395104895104895,0.4157342657342657,0.4157342657342657,3.34020979020979,5.476223776223776,3.067832167832168,15.538461538461538,25289.1958041958,0.519017213555675,71.0,29.0,9.0,4.0,1,6.15
